car_ID,symboling,wheelbase,carlength,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,fueltype_diesel,fueltype_gas,aspiration_std,aspiration_turbo,num_doors_four,num_doors_two,carbody_convertible,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,drivewheel_4wd,drivewheel_fwd,drivewheel_rwd,enginelocation_front,enginelocation_rear,enginetype_dohc,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,price
75,0.13350899705984703,2.2046378006635563,2.0435852046296348,2.8468663763430526,0.6872140474972072,2.2322193447265377,4.263081667825093,1.7404689220436753,0.30235271754121157,-0.5407249944049548,2.0250389734696355,-1.3137758943591475,-1.7191583397144823,-2.1473102996040208,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,4.962358310319803,-0.7200822998230957,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,-1.1881770515720091,1.3028309257354278,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,3.843075691322091,-0.14106912317171966,45400.0
76,0.13350899705984703,0.6564621894200219,0.35351221784929693,0.977677146940136,0.4410657427733958,0.6823800734104337,0.3151749448116612,1.6664448288862161,-0.4328680473926725,-0.5407249944049548,1.796888209787938,-0.2629602160773477,-0.9530116883199847,-0.9827637085489301,-0.32879797461071464,0.3287979746107145,-2.130854415613732,2.130854415613732,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,-1.1881770515720091,1.3028309257354278,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,16503.0
77,0.9384897146265716,-0.8417722730737214,-1.360936821624989,-0.7045931595224864,-1.1999229553853428,-1.2274839727331381,-0.8403099497288552,-1.3315309439908782,-0.08124072503298917,-0.18739847604462975,-0.9155708695389091,0.7878554622044521,1.8051162567002066,1.4918977974431378,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,5389.0
78,0.9384897146265716,-0.8417722730737214,-1.360936821624989,-0.7045931595224864,-1.1999229553853428,-1.1774270521688912,-0.8403099497288552,-1.3315309439908782,-0.08124072503298917,-0.18739847604462975,-0.9155708695389091,0.7878554622044521,0.8857402750268095,1.0551928257974788,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,6189.0
79,0.9384897146265716,-0.8417722730737214,-1.360936821624989,-0.7045931595224864,-1.1999229553853428,-1.061911081636014,-0.8403099497288552,-1.3315309439908782,-0.08124072503298917,-0.18739847604462975,-0.9155708695389091,0.7878554622044521,0.8857402750268095,1.0551928257974788,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,6669.0
80,0.13350899705984703,-0.9583016201565685,-1.360936821624989,-0.9849715439329279,-1.1999229553853428,-0.7904485508837522,-0.6958743379112906,-1.1094586645185023,0.43021719839927847,-0.6416754282221906,-0.05366798451916333,0.7878554622044521,-0.18686503692548712,-0.10935376525761202,-0.32879797461071464,0.3287979746107145,-2.130854415613732,2.130854415613732,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,7689.0
81,1.7434704321932961,-0.40894898390886314,-0.08525673064175315,-0.2372958521717572,-1.7742689997409007,-0.3572636613854622,-0.40700311427616154,-0.5912900124162876,0.6539800399008949,-0.6669130366764994,0.30123320343014376,0.7878554622044521,-0.3400943672043866,-0.10935376525761202,-0.32879797461071464,0.3287979746107145,-2.130854415613732,2.130854415613732,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,9959.0
82,1.7434704321932961,-0.40894898390886314,-0.08525673064175315,-0.2372958521717572,-1.7742689997409007,-0.43812484075847635,-0.11813189064103245,0.07492682600084534,0.6539800399008949,-0.41453695213341013,-0.4085691724684704,-0.2629602160773477,-0.03363570664658759,0.18178288250616068,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,8499.0
83,1.7434704321932961,-0.475537182241917,-0.06900602884578928,0.18327172444389506,-1.4460712601091512,0.5341345778932411,0.7003365763251667,0.9262038973116256,1.9326248484815627,-0.7931010789480439,1.03638566418228,-0.2629602160773477,-0.9530116883199847,-0.9827637085489301,-0.32879797461071464,0.3287979746107145,-2.130854415613732,2.130854415613732,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,12629.0
84,1.7434704321932961,-0.475537182241917,-0.06900602884578928,0.18327172444389506,-1.4460712601091512,0.7035580013414613,0.7003365763251667,0.9632159438903544,1.9326248484815627,-0.7931010789480439,1.03638566418228,-0.2629602160773477,-0.9530116883199847,-0.9827637085489301,-0.32879797461071464,0.3287979746107145,-2.130854415613732,2.130854415613732,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,14869.0
85,1.7434704321932961,-0.475537182241917,-0.06900602884578928,0.18327172444389506,-1.4460712601091512,0.7131843322192011,0.7003365763251667,0.9632159438903544,1.9326248484815627,-0.7931010789480439,1.03638566418228,-0.2629602160773477,-0.9530116883199847,-0.9827637085489301,-0.32879797461071464,0.3287979746107145,-2.130854415613732,2.130854415613732,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,14489.0
86,0.13350899705984703,-0.40894898390886314,-0.13400883602964708,-0.2372958521717572,-0.8717252157535934,-0.36688999226320196,-0.11813189064103245,0.07492682600084534,0.6539800399008949,-0.41453695213341013,-0.4085691724684704,-0.2629602160773477,-0.03363570664658759,0.18178288250616068,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,6989.0
87,0.13350899705984703,-0.40894898390886314,-0.13400883602964708,-0.2372958521717572,-0.8717252157535934,-0.2898793452412838,-0.11813189064103245,0.07492682600084534,0.6539800399008949,-0.41453695213341013,-0.4085691724684704,-0.2629602160773477,-0.03363570664658759,0.18178288250616068,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,8189.0
88,0.13350899705984703,-0.40894898390886314,-0.13400883602964708,-0.2372958521717572,-0.8717252157535934,-0.2937298775923797,-0.40700311427616154,-0.5912900124162876,0.6539800399008949,-0.6669130366764994,0.30123320343014376,0.7878554622044521,-0.3400943672043866,-0.10935376525761202,-0.32879797461071464,0.3287979746107145,-2.130854415613732,2.130854415613732,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,9279.0
89,-1.476452438073602,-0.40894898390886314,-0.13400883602964708,-0.2372958521717572,-0.8717252157535934,-0.2937298775923797,-0.40700311427616154,-0.5912900124162876,0.6539800399008949,-0.6669130366764994,0.30123320343014376,0.7878554622044521,-0.3400943672043866,-0.10935376525761202,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,9279.0
90,0.13350899705984703,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.2833166918240289,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,5499.0
91,0.13350899705984703,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.0368826213538904,-0.5755113280633202,-1.257506850833419,0.6859461601154123,2.967302580743985,-1.2451219726346943,-0.6832864873900676,3.030950898931403,2.802012712380115,3.04138126514911,-3.04138126514911,0.46929531772445304,-0.4692953177244529,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,7099.0
92,0.13350899705984703,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.2274839727331381,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,6649.0
93,0.13350899705984703,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.188978649222179,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,6849.0
94,0.13350899705984703,-0.7085958764076113,-0.3127665557852613,-0.9849715439329279,-0.09225558412819312,-1.0234057581250549,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,-0.9384742644069302,2.6832815729997477,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,7349.0
95,0.13350899705984703,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.1639501889400556,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,7299.0
96,0.13350899705984703,-0.7085958764076113,-0.6865326970924512,-0.9849715439329279,-0.17430501903613121,-1.015704693422863,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,7799.0
97,0.13350899705984703,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.1254448654290965,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,7499.0
98,0.13350899705984703,-0.7085958764076113,-0.3127665557852613,-0.9849715439329279,-0.09225558412819312,-0.9983772978429314,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,-0.9384742644069302,2.6832815729997477,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,7999.0
99,0.9384897146265716,-0.6087135789080294,-0.9465439258278872,-0.9849715439329279,-0.17430501903613121,-1.054210016933822,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,4.962358310319803,-0.7200822998230957,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,8249.0
100,-0.6714717205068775,-0.25912553765948787,-0.052755327049823095,-0.33075531364190436,0.40004102531942964,-0.44582590546066814,-0.16627709458022064,0.0009027328433861145,0.6859461601154123,-0.41453695213341013,-0.180418408786773,0.1573660552353722,0.2728229539112114,0.4729195302699334,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,8949.0
101,-0.6714717205068775,-0.25912553765948787,-0.052755327049823095,-0.33075531364190436,0.40004102531942964,-0.4881817613227232,-0.16627709458022064,0.0009027328433861145,0.6859461601154123,-0.41453695213341013,-0.180418408786773,0.1573660552353722,0.2728229539112114,0.4729195302699334,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,9549.0
102,-0.6714717205068775,0.27358004900495464,0.6216487974827147,0.2767311859140422,0.5641398951353029,1.0385543158868056,1.302151625565019,0.3710231986306822,0.046623755825077745,-0.2883489098618655,1.2138362581569333,0.1573660552353722,-1.2594703488777836,-1.273900356312703,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,3.843075691322091,-0.14106912317171966,13499.0
103,-0.6714717205068775,0.27358004900495464,0.8572839735242048,0.2767311859140422,0.9743870696749876,1.4255328171719446,1.302151625565019,0.3710231986306822,0.046623755825077745,-0.2883489098618655,1.2138362581569333,0.1573660552353722,-1.2594703488777836,-1.273900356312703,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,-0.9384742644069302,2.6832815729997477,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,3.843075691322091,-0.14106912317171966,14399.0
104,-0.6714717205068775,0.27358004900495464,0.8572839735242048,0.2767311859140422,0.5641398951353029,0.9711699997426271,1.302151625565019,0.3710231986306822,0.046623755825077745,-0.2883489098618655,1.2138362581569333,0.1573660552353722,-0.9530116883199847,-0.8371953846670438,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,0.8416254115301732,-0.7675593050844381,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,3.843075691322091,-0.14106912317171966,13499.0
105,1.7434704321932961,-1.2413014630720538,-0.27213980129534926,0.9309474162050657,-1.6511948473789937,0.9923479276736545,1.302151625565019,0.3710231986306822,0.046623755825077745,-0.2883489098618655,1.4166369369851088,0.1573660552353722,-0.9530116883199847,-0.8371953846670438,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,-1.1881770515720091,1.3028309257354278,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,3.843075691322091,-0.14106912317171966,17199.0
106,1.7434704321932961,-1.2413014630720538,-0.27213980129534926,0.9309474162050657,-1.6511948473789937,1.1232660276109157,1.302151625565019,0.3710231986306822,0.046623755825077745,-0.5912002113135727,2.430640331125986,0.1573660552353722,-1.2594703488777836,-1.1283320324308166,-0.32879797461071464,0.3287979746107145,-2.130854415613732,2.130854415613732,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,-1.1881770515720091,1.3028309257354278,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,3.843075691322091,-0.14106912317171966,19699.0
107,0.13350899705984703,0.07381545400578841,0.36163756874727887,0.9309474162050657,-1.6511948473789937,1.1232660276109157,1.302151625565019,0.3710231986306822,0.046623755825077745,-0.2883489098618655,1.4166369369851088,0.1573660552353722,-0.9530116883199847,-0.8371953846670438,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,-1.1303883305208782,1.1303883305208782,-0.1736397240519698,-0.20151708874395138,1.3887301496588271,-0.9384742644069302,-0.37267799624996495,-0.21428571428571425,-1.1881770515720091,1.3028309257354278,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,3.843075691322091,-0.14106912317171966,18399.0
108,-0.6714717205068775,1.5221087677497407,1.0279163423818347,1.1645960698804303,1.220535374398799,0.8941593527207089,-0.16627709458022064,0.4820593383668702,-0.20910520589105608,-0.43977456058771897,-0.180418408786773,-0.2629602160773477,-0.9530116883199847,-0.9827637085489301,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,-1.1881770515720091,1.3028309257354278,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,4.010403138505322,-1.6113631583445662,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,11900.0
109,-0.6714717205068775,1.5221087677497407,1.0279163423818347,1.1645960698804303,1.220535374398799,1.234931465792697,0.6040461684467903,1.3703484562563808,0.8457767611879953,2.740164104655205,-0.23111857849381687,-2.049346869156407,0.42605228419011093,0.32735120638804704,3.04138126514911,-3.04138126514911,-2.130854415613732,2.130854415613732,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,1.0655593210453687,-0.37267799624996495,-0.21428571428571425,-1.1881770515720091,1.3028309257354278,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,4.010403138505322,-1.6113631583445662,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,13200.0
110,-0.6714717205068775,2.5708728914953607,2.019209151935689,1.1645960698804303,2.041029723478168,1.2984652495857796,-0.16627709458022064,0.4820593383668702,-0.20910520589105608,-0.43977456058771897,-0.180418408786773,-0.2629602160773477,-0.9530116883199847,-0.9827637085489301,-0.32879797461071464,0.3287979746107145,0.46929531772445304,-0.4692953177244529,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,-0.9384742644069302,2.6832815729997477,-0.21428571428571425,-1.1881770515720091,1.3028309257354278,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,4.010403138505322,-1.6113631583445662,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,12440.0
111,-0.6714717205068775,2.5708728914953607,2.019209151935689,1.1645960698804303,2.041029723478168,1.6835184846953706,0.6040461684467903,1.3703484562563808,0.8457767611879953,2.740164104655205,-0.23111857849381687,-2.049346869156407,-0.03363570664658759,-0.8371953846670438,3.04138126514911,-3.04138126514911,-2.130854415613732,2.130854415613732,0.8846517369293827,-0.8846517369293828,-0.1736397240519698,-0.20151708874395138,-0.7200822998230957,-0.9384742644069302,2.6832815729997477,-0.21428571428571425,-1.1881770515720091,1.3028309257354278,0.12186666955535823,-0.12186666955535813,-0.24935149047701483,-0.07001400420140048,4.010403138505322,-1.6113631583445662,-0.2809757434745081,-0.26020824993326663,-0.14106912317171966,13860.0
